N,B,t_cpu_s,t_gpu_s,speedup
30.0,256.0,0.012287782666741501,0.003138647600007971,3.9149927716352404
30.0,1024.0,0.05060432033330168,0.003210830199986958,15.76050964436152
30.0,4096.0,0.20478460399999676,0.0031382764000227326,65.2538457092286
30.0,16384.0,0.7849690289999671,0.004022972600068897,195.12164437474016
50.0,256.0,0.031048483000025346,0.005176053200011665,5.998486066556536
50.0,1024.0,0.08205406466671168,0.005377848199987057,15.257787430093169
50.0,4096.0,0.34324268866672963,0.005855470599999535,58.61914645541161
50.0,16384.0,1.3322451300000466,0.005256897199978993,253.42803545889583
80.0,256.0,0.03301350599986108,0.008266231600009633,3.9937794629202754
80.0,1024.0,0.13545479599997634,0.008576747000006435,15.793260078660909
80.0,4096.0,0.5357492843333299,0.008589373599988903,62.37349884676364
80.0,16384.0,2.1479164480000086,0.008508557799996198,252.44189420690878
100.0,256.0,0.04134022599995054,0.010404031199959718,3.9734815482012973
100.0,1024.0,0.17955125433339467,0.010617119600010484,16.911484573764938
100.0,4096.0,0.6784139883334319,0.010708545400029834,63.35258085860493
100.0,16384.0,2.7158433953333465,0.010837811400051578,250.58965275225418
150.0,256.0,0.06849490166678152,0.016393634200085216,4.17814017507024
150.0,1024.0,0.2558619350000602,0.015764491000027192,16.230269343908336
150.0,4096.0,1.0334391530000175,0.01588081219997548,65.0747039878485
150.0,16384.0,4.1701382979999835,0.016360548200009362,254.8898879805016
